FechaReserva,IdCliente,IdCancha,IdHorario,IdEmpleado
2023-10-01 02:16:47,200,3,5,3
2024-08-01 14:18:55,256,2,3,4
2024-10-12 12:34:49,608,3,6,5
2024-09-01 14:37:29,126,5,14,5
2024-05-26 20:42:52,130,4,12,4
2024-11-28 01:03:45,824,5,11,4
2024-07-11 02:58:55,521,2,4,4
2024-04-02 11:02:37,206,1,11,2
2024-05-27 15:20:05,464,3,1,5
2024-10-09 07:22:02,803,3,5,3
2023-09-08 14:29:40,602,1,2,1
2024-10-17 05:16:27,101,3,7,4
2024-07-01 05:27:47,740,3,8,2
2024-12-14 16:14:13,343,4,9,4
2023-12-17 23:14:12,358,1,3,5
2024-05-14 00:51:20,26,1,6,4
2024-05-24 17:26:22,672,1,1,1
2023-08-14 13:30:07,552,4,6,4
2023-10-12 13:06:48,441,3,7,1
2023-07-14 02:00:17,524,2,4,1
2023-09-09 12:42:31,215,5,11,1
2024-09-05 10:38:26,301,1,6,1
2024-03-14 16:45:53,142,1,1,2
2024-05-22 02:17:07,727,1,12,1
2024-04-23 22:56:28,571,4,5,1
2023-11-14 20:48:52,197,4,6,3
2023-11-13 09:19:41,93,5,5,1
2024-08-24 23:46:16,560,3,14,3
2024-01-17 22:45:09,817,5,11,3
2024-02-07 06:03:15,509,3,7,2
2024-07-21 01:23:52,269,2,2,3
2024-02-16 00:28:50,800,5,1,2
2024-09-23 06:02:45,532,5,9,3
2023-11-25 15:37:00,771,3,1,2
2024-05-06 11:01:45,169,3,5,4
2023-11-23 06:32:10,702,3,13,3
2024-09-22 05:24:21,378,5,6,5
2024-07-07 15:56:53,477,4,10,5
2024-06-03 12:15:35,272,3,4,3
2023-12-13 09:20:00,310,1,11,2
2023-11-05 14:04:07,450,1,12,5
2024-11-13 18:32:04,487,4,11,1
2024-01-17 19:34:47,312,3,1,5
2024-09-05 23:55:54,628,2,5,2
2024-07-23 21:14:17,565,4,10,2
2023-10-15 04:30:55,378,4,13,3
2024-08-12 01:09:36,580,5,10,5
2024-07-10 10:27:37,259,4,8,5
2024-03-30 20:50:39,615,1,9,2
2023-08-14 06:16:54,581,2,9,1
2023-08-11 03:22:13,787,1,10,4
2024-08-22 03:54:20,385,3,4,3
2023-12-01 04:14:32,733,2,9,3
2023-11-10 07:34:47,545,1,10,3
2023-07-13 09:22:21,607,2,1,1
2024-11-13 05:12:23,5,4,8,4
2024-01-05 17:34:46,822,5,1,2
2024-10-08 06:08:31,101,1,13,2
2024-12-20 05:13:25,99,5,10,5
2024-06-08 17:10:09,733,3,3,5
2024-05-07 12:48:06,361,5,12,5
2024-08-08 01:37:05,434,3,11,2
2024-05-05 04:35:07,432,1,5,5
2024-11-02 01:32:47,715,1,13,3
2023-08-27 06:42:04,241,2,14,5
2024-06-09 15:13:49,735,1,1,4
2024-02-12 15:20:59,654,2,1,2
2024-03-21 02:17:49,18,2,8,1
2023-08-30 00:15:10,304,3,12,1
2024-08-25 00:27:54,681,3,2,2
2024-09-28 03:14:31,207,1,10,3
2024-08-03 11:55:19,3,2,4,1
2024-07-16 09:59:11,781,4,3,4
2024-09-23 05:12:42,807,1,2,4
2024-06-18 06:06:19,64,3,13,1
2024-02-12 19:18:33,558,2,6,3
2024-02-10 03:40:26,58,3,10,1
2023-12-21 10:54:19,444,5,8,5
2024-03-25 00:40:28,681,4,14,3
2024-02-19 21:23:45,251,5,3,4
2024-03-08 12:43:58,774,3,5,5
2024-08-25 11:56:22,807,4,11,1
2024-12-03 17:35:55,272,5,13,4
2024-09-25 02:56:07,32,4,12,2
2024-04-03 23:14:44,586,2,10,3
2024-01-10 04:56:36,31,3,7,2
2024-10-23 15:16:36,793,4,5,5
2024-11-19 18:13:17,404,3,1,5
2023-11-24 12:09:06,712,3,9,4
2024-06-26 09:13:44,102,1,2,1
2023-12-10 17:46:52,128,3,2,4
2024-11-18 03:44:10,69,2,12,1
2023-12-10 17:41:41,807,3,1,5
2024-02-22 11:59:53,458,4,4,5
2023-07-10 00:16:46,421,2,12,1
2024-04-22 12:37:31,757,3,5,4
2023-09-23 23:51:25,208,4,9,2
2024-05-11 04:49:55,350,5,10,2
2024-11-15 10:21:17,820,5,13,5
2023-07-15 19:25:56,244,5,5,3
2024-03-22 23:47:58,331,5,1,1
2024-10-29 17:59:02,127,5,11,3
2024-10-27 20:06:07,16,2,14,5
2024-09-11 09:11:29,20,1,7,2
2024-11-10 09:10:35,442,4,3,4
2024-09-14 00:21:44,278,2,12,4
2023-10-27 23:23:43,820,1,8,3
2024-02-01 16:35:56,105,1,5,4
2024-12-02 14:48:52,35,5,6,1
2023-10-22 02:47:21,182,3,3,3
2024-07-06 14:16:44,463,4,8,1
2024-12-08 18:43:06,776,1,12,2
2023-12-25 18:55:55,533,1,14,3
2024-03-21 20:41:05,401,1,5,5
2023-08-09 15:29:15,283,5,5,1
2024-04-04 18:01:49,598,4,7,1
2023-08-27 07:51:30,428,5,10,3
2024-07-02 22:09:10,819,1,7,2
2024-07-16 08:40:53,690,4,8,1
2023-08-05 11:37:37,108,4,8,2
2024-04-25 02:16:16,433,2,13,5
2024-08-17 00:04:53,335,3,2,4
2024-03-24 16:08:20,339,4,7,3
2023-08-09 01:08:58,690,3,1,1
2024-11-06 22:02:41,182,4,11,4
2024-05-10 15:16:27,310,5,6,2
2024-11-23 04:13:25,549,3,1,3
2024-05-27 04:44:20,24,1,5,1
2024-01-29 19:02:08,193,5,13,5
2024-05-27 09:21:22,608,3,10,2
2023-10-02 02:46:08,13,4,6,4
2024-04-12 18:53:59,188,3,5,1
2024-10-28 19:54:11,87,4,1,3
2024-08-13 08:41:11,237,2,7,3
2024-12-23 16:12:02,405,2,2,5
2024-03-09 12:12:30,248,5,10,4
2024-12-16 19:16:11,557,4,13,3
2023-10-20 18:35:04,86,4,10,1
2023-12-20 16:40:42,433,5,7,5
2024-01-16 00:14:09,328,1,11,3
2023-12-11 03:23:44,170,4,2,3
2024-02-20 18:30:28,493,2,8,4
2024-03-24 11:20:16,779,3,2,2
2024-05-07 11:19:31,694,3,2,4
2024-05-01 13:52:56,361,3,8,4
2024-02-25 20:01:13,440,2,9,4
2024-06-10 07:19:09,234,4,5,1
2024-10-06 17:46:10,325,4,6,1
2024-03-18 13:47:35,349,5,7,1
2024-03-04 14:44:30,53,1,5,3
2023-12-07 22:32:22,115,1,4,3
2024-11-06 09:12:12,816,4,12,5
2024-09-29 04:03:40,635,5,10,1
2024-11-11 07:35:33,75,5,9,2
2024-05-10 01:38:30,431,4,8,5
2023-11-19 04:15:47,239,3,3,3
2024-09-09 09:01:01,558,3,9,2
2023-09-29 21:34:03,3,5,5,4
2024-09-08 09:05:32,578,5,11,3
2024-09-01 01:13:20,579,1,10,3
2024-03-19 22:11:42,454,1,9,2
2023-11-27 06:41:27,791,1,5,4
2024-12-03 09:20:20,21,1,10,2
2023-11-25 07:05:15,134,1,2,1
2023-09-18 07:22:51,351,4,1,4
2024-11-11 01:32:18,187,1,6,3
2024-02-15 03:22:07,108,4,7,2
2024-07-11 11:02:52,147,4,1,1
2024-06-13 23:47:33,188,4,6,5
2023-12-23 06:55:47,667,2,2,4
2024-04-30 11:16:31,1,5,4,4
2024-05-27 14:57:58,673,3,2,4
2024-08-12 10:28:05,625,4,14,5
2023-07-06 14:21:25,306,2,2,4
2024-01-02 01:11:39,326,3,2,3
2024-06-30 08:02:26,220,2,6,3
2023-12-14 22:39:02,278,1,4,5
2024-11-29 10:54:44,841,1,14,1
2024-03-12 05:27:16,330,4,5,4
2024-07-02 18:12:03,579,1,2,3
2024-04-21 12:34:41,391,2,8,2
2024-02-14 17:07:30,214,5,8,1
2024-07-08 08:15:35,78,4,11,4
2023-08-21 06:50:29,317,1,14,5
2024-07-27 23:13:57,535,2,12,3
2024-11-02 21:47:58,380,2,14,4
2024-08-06 03:05:30,213,1,10,2
